datetime,open,high,low,close,volume
2021-03-26 04:50:00,14736.0,14739.0,14732.0,14737.0,316
2021-03-26 04:55:00,14737.0,14744.0,14736.0,14740.0,286
2021-03-26 05:00:00,14739.0,14740.0,14729.0,14733.0,307
2021-03-26 05:05:00,14733.0,14736.0,14726.0,14735.0,482
2021-03-26 05:10:00,14736.0,14742.0,14730.0,14731.0,203
2021-03-26 05:15:00,14730.0,14732.0,14722.0,14725.0,346
2021-03-26 05:20:00,14724.0,14729.0,14719.0,14729.0,253
2021-03-26 05:25:00,14728.0,14729.0,14719.0,14722.0,233
2021-03-26 05:30:00,14722.0,14723.0,14715.0,14715.0,325
2021-03-26 05:35:00,14716.0,14718.0,14706.0,14708.0,393
2021-03-26 05:40:00,14708.0,14709.0,14704.0,14709.0,224
2021-03-26 05:45:00,14709.0,14722.0,14706.0,14722.0,556
2021-03-26 05:50:00,14722.0,14741.0,14721.0,14738.0,769
2021-03-26 05:55:00,14738.0,14740.0,14730.0,14736.0,455
2021-03-26 06:00:00,14736.0,14744.0,14728.0,14728.0,367
2021-03-26 06:05:00,14729.0,14752.0,14728.0,14744.0,362
2021-03-26 06:10:00,14744.0,14747.0,14739.0,14741.0,238
2021-03-26 06:15:00,14741.0,14743.0,14732.0,14733.0,213
2021-03-26 06:20:00,14734.0,14734.0,14727.0,14734.0,287
2021-03-26 06:25:00,14734.0,14740.0,14723.0,14724.0,258
2021-03-26 06:30:00,14725.0,14730.0,14722.0,14726.0,162
2021-03-26 06:35:00,14727.0,14730.0,14726.0,14729.0,107
2021-03-26 06:40:00,14729.0,14736.0,14727.0,14736.0,163
2021-03-26 06:45:00,14736.0,14742.0,14735.0,14736.0,191
2021-03-26 06:50:00,14736.0,14742.0,14731.0,14742.0,308
2021-03-26 06:55:00,14742.0,14750.0,14742.0,14745.0,317
2021-03-26 07:00:00,14745.0,14745.0,14736.0,14741.0,444
2021-03-26 07:05:00,14740.0,14749.0,14738.0,14748.0,193
2021-03-26 07:10:00,14749.0,14751.0,14746.0,14748.0,216
2021-03-26 07:15:00,14748.0,14748.0,14744.0,14747.0,174
2021-03-26 07:20:00,14746.0,14746.0,14740.0,14740.0,155
2021-03-26 07:25:00,14740.0,14741.0,14734.0,14735.0,136
2021-03-26 07:30:00,14735.0,14737.0,14728.0,14735.0,173
2021-03-26 07:35:00,14736.0,14742.0,14735.0,14738.0,209
2021-03-26 07:40:00,14737.0,14749.0,14735.0,14746.0,204
2021-03-26 07:45:00,14745.0,14747.0,14742.0,14746.0,187
2021-03-26 07:50:00,14747.0,14749.0,14743.0,14743.0,120
2021-03-26 07:55:00,14743.0,14749.0,14742.0,14747.0,225
2021-03-26 08:00:00,14747.0,14753.0,14740.0,14740.0,413
2021-03-26 08:05:00,14741.0,14747.0,14739.0,14747.0,178
2021-03-26 08:10:00,14747.0,14753.0,14747.0,14750.0,195
2021-03-26 08:15:00,14749.0,14751.0,14746.0,14748.0,123
2021-03-26 08:20:00,14749.0,14751.0,14748.0,14749.0,69
2021-03-26 08:25:00,14750.0,14758.0,14749.0,14756.0,313
2021-03-26 08:30:00,14756.0,14762.0,14754.0,14758.0,704
2021-03-26 08:35:00,14758.0,14771.0,14752.0,14768.0,490
2021-03-26 08:40:00,14769.0,14770.0,14763.0,14767.0,297
2021-03-26 08:45:00,14767.0,14768.0,14761.0,14767.0,561
2021-03-26 08:50:00,14767.0,14772.0,14756.0,14759.0,367
2021-03-26 08:55:00,14759.0,14765.0,14757.0,14764.0,237
2021-03-26 09:00:00,14765.0,14771.0,14763.0,14767.0,470
2021-03-26 09:05:00,14767.0,14769.0,14758.0,14759.0,290
2021-03-26 09:10:00,14758.0,14771.0,14755.0,14771.0,418
2021-03-26 09:15:00,14770.0,14772.0,14765.0,14771.0,316
2021-03-26 09:20:00,14771.0,14777.0,14764.0,14775.0,368
2021-03-26 09:25:00,14775.0,14782.0,14774.0,14782.0,394
2021-03-26 09:30:00,14782.0,14783.0,14769.0,14774.0,519
2021-03-26 09:35:00,14774.0,14774.0,14765.0,14766.0,293
2021-03-26 09:40:00,14766.0,14776.0,14764.0,14775.0,318
2021-03-26 09:45:00,14775.0,14779.0,14761.0,14764.0,482
2021-03-26 09:50:00,14764.0,14767.0,14760.0,14761.0,287
2021-03-26 09:55:00,14760.0,14761.0,14751.0,14755.0,475
2021-03-26 10:00:00,14756.0,14766.0,14753.0,14764.0,509
2021-03-26 10:05:00,14764.0,14770.0,14763.0,14768.0,267
2021-03-26 10:10:00,14767.0,14768.0,14751.0,14752.0,270
2021-03-26 10:15:00,14752.0,14754.0,14747.0,14751.0,329
2021-03-26 10:20:00,14751.0,14751.0,14737.0,14737.0,408
2021-03-26 10:25:00,14738.0,14747.0,14737.0,14746.0,261
2021-03-26 10:30:00,14747.0,14757.0,14745.0,14757.0,255
2021-03-26 10:35:00,14757.0,14760.0,14746.0,14749.0,228
2021-03-26 10:40:00,14748.0,14750.0,14745.0,14745.0,186
2021-03-26 10:45:00,14745.0,14749.0,14743.0,14747.0,353
2021-03-26 10:50:00,14747.0,14748.0,14740.0,14742.0,182
2021-03-26 10:55:00,14742.0,14755.0,14742.0,14754.0,332
2021-03-26 11:00:00,14753.0,14755.0,14748.0,14751.0,273
2021-03-26 11:05:00,14752.0,14756.0,14748.0,14755.0,193
2021-03-26 11:10:00,14755.0,14756.0,14752.0,14756.0,216
2021-03-26 11:15:00,14755.0,14756.0,14751.0,14755.0,241
2021-03-26 11:20:00,14755.0,14758.0,14752.0,14752.0,351
2021-03-26 11:25:00,14752.0,14759.0,14751.0,14758.0,581
2021-03-26 11:30:00,14758.0,14764.0,14756.0,14763.0,1148
2021-03-26 11:35:00,14763.0,14771.0,14761.0,14771.0,604
2021-03-26 11:40:00,14771.0,14780.0,14770.0,14779.0,250
2021-03-26 11:45:00,14779.0,14782.0,14774.0,14777.0,297
2021-03-26 11:50:00,14775.0,14776.0,14772.0,14774.0,231
2021-03-26 11:55:00,14775.0,14775.0,14769.0,14770.0,193
2021-03-26 12:00:00,14770.0,14774.0,14769.0,14772.0,120
2021-03-26 12:05:00,14772.0,14778.0,14772.0,14777.0,104
2021-03-26 12:10:00,14776.0,14778.0,14769.0,14769.0,89
2021-03-26 12:15:00,14770.0,14771.0,14768.0,14771.0,46
2021-03-26 12:20:00,14771.0,14777.0,14769.0,14777.0,79
2021-03-26 12:25:00,14776.0,14778.0,14774.0,14777.0,65
2021-03-26 12:30:00,14778.0,14779.0,14774.0,14774.0,103
2021-03-26 12:35:00,14774.0,14774.0,14769.0,14769.0,138
2021-03-26 12:40:00,14769.0,14769.0,14765.0,14765.0,126
2021-03-26 12:45:00,14765.0,14766.0,14757.0,14757.0,181
2021-03-26 12:50:00,14756.0,14765.0,14755.0,14761.0,76
2021-03-26 12:55:00,14763.0,14765.0,14761.0,14765.0,38
2021-03-26 13:00:00,14766.0,14767.0,14759.0,14762.0,114
2021-03-26 13:05:00,14763.0,14764.0,14751.0,14752.0,175
2021-03-26 13:10:00,14752.0,14754.0,14741.0,14745.0,208
2021-03-26 13:15:00,14745.0,14746.0,14737.0,14746.0,177
2021-03-26 13:20:00,14746.0,14755.0,14744.0,14755.0,134
2021-03-26 13:25:00,14755.0,14762.0,14755.0,14759.0,135
2021-03-26 13:30:00,14760.0,14765.0,14757.0,14762.0,118
2021-03-26 13:35:00,14762.0,14764.0,14758.0,14761.0,79
2021-03-26 13:40:00,14761.0,14763.0,14758.0,14760.0,58
2021-03-26 13:45:00,14757.0,14761.0,14744.0,14744.0,152
2021-03-26 13:50:00,14744.0,14766.0,14743.0,14765.0,163
2021-03-26 13:55:00,14764.0,14771.0,14761.0,14769.0,145
2021-03-26 14:00:00,14769.0,14774.0,14769.0,14772.0,115
2021-03-26 14:05:00,14773.0,14775.0,14768.0,14769.0,114
2021-03-26 14:10:00,14769.0,14779.0,14769.0,14773.0,160
2021-03-26 14:15:00,14774.0,14782.0,14774.0,14782.0,112
2021-03-26 14:20:00,14781.0,14782.0,14778.0,14779.0,92
2021-03-26 14:25:00,14779.0,14786.0,14777.0,14786.0,152
2021-03-26 14:30:00,14786.0,14791.0,14785.0,14790.0,258
2021-03-26 14:35:00,14790.0,14795.0,14788.0,14791.0,245
2021-03-26 14:40:00,14791.0,14794.0,14789.0,14792.0,70
2021-03-26 14:45:00,14793.0,14797.0,14790.0,14797.0,104
2021-03-26 14:50:00,14797.0,14813.0,14795.0,14812.0,286
2021-03-26 14:55:00,14812.0,14844.0,14812.0,14841.0,449
2021-03-26 15:00:00,14840.0,14843.0,14835.0,14839.0,231
2021-03-26 15:05:00,14840.0,14843.0,14837.0,14840.0,154
2021-03-26 15:10:00,14841.0,14857.0,14838.0,14852.0,169
2021-03-26 15:15:00,14852.0,14859.0,14852.0,14857.0,97
2021-03-26 15:20:00,14856.0,14858.0,14852.0,14852.0,62
2021-03-26 15:25:00,14852.0,14853.0,14845.0,14850.0,69
2021-03-26 15:30:00,14849.0,14851.0,14846.0,14848.0,80
2021-03-26 15:35:00,14847.0,14848.0,14845.0,14847.0,47
2021-03-26 15:40:00,14848.0,14848.0,14845.0,14847.0,62
2021-03-26 15:45:00,14847.0,14867.0,14847.0,14864.0,270
2021-03-26 15:50:00,14864.0,14864.0,14853.0,14853.0,68
2021-03-26 15:55:00,14855.0,14862.0,14852.0,14861.0,175
2021-03-26 16:00:00,14869.0,14869.0,14869.0,14869.0,14
